id,premium,renewal,improvement,incentives
30586,18000,0.9899300341432098,0.0,0.0
53012,3300,0.9769610604712906,0.0,0.0
87924,7500,0.9831495360484563,0.0,0.0
106177,11700,0.9764352724643246,0.0,0.0
63058,18000,0.9524338600484685,0.0,0.0
99537,13800,0.9711698073978479,0.0,0.0
35336,20100,0.888396425324109,0.0,0.0
78691,1200,0.954257953434214,0.0,0.0
16161,9600,0.9830134894514324,0.0,0.0
94318,5400,0.9776376394853991,0.0,0.0
96583,3300,0.9904512491744394,0.0,0.0
104560,5700,0.9516322504470468,0.0,0.0
19638,26400,0.9908632581503779,0.0,0.0
26080,11700,0.9763428341325606,0.0,0.0
113482,7500,0.9914890775603671,0.0,0.0
82175,3300,0.9809477379964848,0.0,0.0
1239,3300,0.9691823591681361,0.0,0.0
32521,11700,0.6209967400041372,0.0,0.0
68529,7500,0.990249569031218,0.0,0.0
38882,5400,0.3024424852231973,0.0,0.0
8299,3300,0.9859177977959573,0.0,0.0
98521,13800,0.9616086121538723,0.0,0.0
47257,7500,0.9480071727000098,0.0,0.0
42445,13800,0.9746813762380153,0.0,0.0
104700,13800,0.794152194352749,0.0,0.0
109204,13800,0.9872307811909473,0.0,0.0
20138,9600,0.5716835437719383,0.0,0.0
28468,22200,0.9881463848966935,0.0,0.0
94964,15900,0.8606720454995539,0.0,0.0
59773,3300,0.9229116279985877,0.0,0.0
17261,18000,0.9873714575320947,0.0,0.0
9570,3300,0.9392114657289355,0.0,0.0
55159,5400,0.7259737549266674,0.0,0.0
82480,3300,0.9776640170317846,0.0,0.0
51225,7500,0.6212514878355367,0.0,0.0
53176,1200,0.7448313051859584,0.0,0.0
82883,3300,0.9837270174151073,0.0,0.0
63590,18000,0.9857192982415443,0.0,0.0
50906,13800,0.770328411663497,0.0,0.0
21635,11700,0.829046652099315,0.0,0.0
84000,5400,0.9238590183230274,0.0,0.0
79029,18000,0.9900227365927482,0.0,0.0
60256,15900,0.9891630973092872,0.0,0.0
110660,3300,0.8853871555854063,0.0,0.0
51023,22200,0.9799725577084331,0.0,0.0
99146,11700,0.9460718238876945,0.0,0.0
93878,5400,0.9851591774312899,0.0,0.0
93845,3300,0.9812728735029617,0.0,0.0
5364,1200,0.5549973654979532,0.0,0.0
106612,9600,0.9639235043788897,0.0,0.0
79928,9600,0.9865072868091989,0.0,0.0
94761,20100,0.9783432317944238,0.0,0.0
7126,11700,0.9809295995030046,0.0,0.0
82176,9600,0.9636738834209844,0.0,0.0
53475,9600,0.49813736345880005,0.0,0.0
88108,18000,0.992012221946331,0.0,0.0
65166,1200,0.9715625419698734,0.0,0.0
65378,5400,0.9553496604526248,0.0,0.0
47119,11700,0.9703471595807315,0.0,0.0
64338,22200,0.9880131617567016,0.0,0.0
48872,3300,0.9086572806761131,0.0,0.0
26061,15900,0.9908561603842698,0.0,0.0
78191,9600,0.9880710926068179,0.0,0.0
108224,11700,0.9870383541968429,0.0,0.0
47646,1200,0.8790186079802377,0.0,0.0
63423,11700,0.9855418788214844,0.0,0.0
109453,7500,0.9551308873270319,0.0,0.0
43299,7500,0.990787416827843,0.0,0.0
86879,7500,0.9561236733668811,0.0,0.0
51882,13800,0.9818755277971946,0.0,0.0
84497,11700,0.4250601814532746,0.0,0.0
19699,20100,0.9395945037193344,0.0,0.0
52164,11700,0.9582955808964166,0.0,0.0
36055,5400,0.9418720624235022,0.0,0.0
17844,22200,0.984428128410221,0.0,0.0
12006,9600,0.984080868060499,0.0,0.0
51731,9600,0.9905161649973231,0.0,0.0
101823,9600,0.9399829958998033,0.0,0.0
70611,13800,0.981244449408018,0.0,0.0
57291,11700,0.6897840344267696,0.0,0.0
3315,11700,0.9104666983986631,0.0,0.0
6841,7500,0.9491140447637674,0.0,0.0
95636,7500,0.7117428095747099,0.0,0.0
89508,7500,0.9906636336160631,0.0,0.0
78357,9600,0.9701765815224894,0.0,0.0
30363,13800,0.9911898160724139,0.0,0.0
65880,11700,0.9738526033080765,0.0,0.0
79166,5400,0.9408418881902538,0.0,0.0
16883,13800,0.9159428785441401,0.0,0.0
19400,3300,0.988881551342149,0.0,0.0
97846,15900,0.982271755325032,0.0,0.0
35938,5400,0.9485700120801782,0.0,0.0
109739,5400,0.9816807791620868,0.0,0.0
7542,3300,0.9169332952741662,0.0,0.0
62506,18000,0.9893442610448487,0.0,0.0
106686,11700,0.971062418173988,0.0,0.0
22500,5400,0.9875548494197335,0.0,0.0
73566,7500,0.9623004213031972,0.0,0.0
34462,13800,0.9921786036862661,0.0,0.0
109,15900,0.9795295400100535,0.0,0.0
82344,22200,0.9847081162580954,0.0,0.0
70324,20100,0.9861686653558209,0.0,0.0
47235,7500,0.9907498779082393,0.0,0.0
78355,9600,0.9683027313940188,0.0,0.0
97012,7500,0.9377887228964105,0.0,0.0
103271,11700,0.990552057536159,0.0,0.0
54640,5400,0.9841731982169232,0.0,0.0
18452,9600,0.9392560119327525,0.0,0.0
80733,13800,0.9026654690367367,0.0,0.0
22069,20100,0.95803084906827,0.0,0.0
63586,11700,0.9867726978126978,0.0,0.0
63069,7500,0.9848816337703951,0.0,0.0
66451,20100,0.9653618073913436,0.0,0.0
5163,5400,0.9918543357746257,0.0,0.0
6542,18000,0.9903255364447121,0.0,0.0
79333,11700,0.9905679617586383,0.0,0.0
8752,11700,0.9876597448782319,0.0,0.0
37396,9600,0.9908964332436174,0.0,0.0
27502,13800,0.918939050645468,0.0,0.0
65597,7500,0.9798575520417119,0.0,0.0
50178,11700,0.9785041437521045,0.0,0.0
51709,15900,0.8848682515944492,0.0,0.0
32294,9600,0.9756533569858147,0.0,0.0
76360,7500,0.98521093846588,0.0,0.0
51635,3300,0.99074673320906,0.0,0.0
103391,5400,0.2569690293938634,0.0,0.0
59747,1200,0.5730014625256044,0.0,0.0
21498,13800,0.9652581877767707,0.0,0.0
18771,5700,0.9854786772690116,0.0,0.0
34501,1200,0.9455468674217743,0.0,0.0
77807,3300,0.9521065079772679,0.0,0.0
26350,5700,0.8945178285423133,0.0,0.0
105355,18000,0.9404181868264987,0.0,0.0
5469,3300,0.9880196664163776,0.0,0.0
23826,11700,0.5260768461672415,0.0,0.0
9399,13800,0.9863604718685153,0.0,0.0
44862,3300,0.951852486028913,0.0,0.0
104114,1200,0.9869780625881289,0.0,0.0
20407,3300,0.9492395948544733,0.0,0.0
7541,7500,0.9918837076366156,0.0,0.0
72892,3300,0.9736736919723517,0.0,0.0
81994,22200,0.9870029295199714,0.0,0.0
111007,5400,0.9887249602814238,0.0,0.0
83350,13800,0.9900704900124441,0.0,0.0
55682,7500,0.9720043398720322,0.0,0.0
26680,3300,0.9879810158775458,0.0,0.0
109949,5400,0.9745606505844612,0.0,0.0
12482,1200,0.9865550545670942,0.0,0.0
108210,7500,0.9894317247310903,0.0,0.0
35717,13800,0.9906091069934091,0.0,0.0
74030,11700,0.9629655901537686,0.0,0.0
18407,9600,0.8955964544631597,0.0,0.0
113337,5400,0.9424750724418999,0.0,0.0
81673,5400,0.9722125399247052,0.0,0.0
80808,9600,0.9902837926477921,0.0,0.0
87300,7500,0.9844614896545134,0.0,0.0
113610,1200,0.9934009243163643,0.0,0.0
68221,24300,0.9838358817291465,0.0,0.0
32307,11700,0.9873169167618465,0.0,0.0
53974,11700,0.981347488597511,0.0,0.0
80255,7500,0.9539666655161321,0.0,0.0
37547,15900,0.970837269506159,0.0,0.0
62782,11700,0.9886193619845759,0.0,0.0
60206,20100,0.9864450705318544,0.0,0.0
109533,9600,0.9901360665147835,0.0,0.0
31952,13800,0.5185454160836863,0.0,0.0
31266,1200,0.9735145901406217,0.0,0.0
49517,7500,0.9449603855810423,0.0,0.0
52843,13800,0.9605596753624314,0.0,0.0
107949,7500,0.9535985035408744,0.0,0.0
50424,11700,0.9109851417854439,0.0,0.0
28080,5400,0.986463237194357,0.0,0.0
63289,11700,0.8385561140704668,0.0,0.0
59792,1200,0.9250827239162052,0.0,0.0
8600,5400,0.987935567435333,0.0,0.0
30415,13800,0.9892769970775338,0.0,0.0
92033,7500,0.9733894310284538,0.0,0.0
51339,5400,0.9621503731564411,0.0,0.0
104556,13800,0.9895223976473512,0.0,0.0
67550,5700,0.9844439746321548,0.0,0.0
71744,9600,0.9044949164831926,0.0,0.0
49589,1200,0.9701980095519298,0.0,0.0
17018,28500,0.9352490230468044,0.0,0.0
34936,7500,0.789500689370678,0.0,0.0
110058,5400,0.9909579893355115,0.0,0.0
67668,9600,0.9785135423572231,0.0,0.0
75859,5400,0.987888738376013,0.0,0.0
38878,41100,0.9650931821450613,0.0,0.0
107894,1200,0.9872112949243211,0.0,0.0
63438,9600,0.9835047689440657,0.0,0.0
75713,3300,0.9903534393481037,0.0,0.0
15713,15900,0.9778687644345869,0.0,0.0
34402,9600,0.9748939941297227,0.0,0.0
40084,3300,0.9890594065920595,0.0,0.0
64940,3300,0.9361263389639184,0.0,0.0
66279,13800,0.9910945193210198,0.0,0.0
77818,24300,0.9647333389783109,0.0,0.0
63889,7500,0.9858090181254248,0.0,0.0
48861,3300,0.9864169035095396,0.0,0.0
26520,36900,0.9842349007976205,0.0,0.0
66559,9600,0.9896564428376317,0.0,0.0
24068,5400,0.5858063569922275,0.0,0.0
20211,60000,0.9658488873532229,0.0,0.0
86715,9600,0.9829897680974086,0.0,0.0
68601,1200,0.9891734973889383,0.0,0.0
95696,9600,0.9727206884507574,0.0,0.0
60049,7500,0.9826091483175974,0.0,0.0
7620,7500,0.9220681240590396,0.0,0.0
42468,5400,0.9768469048333889,0.0,0.0
106475,13800,0.9769941072517947,0.0,0.0
43145,32700,0.9888241515391463,0.0,0.0
102597,5400,0.9849290981553755,0.0,0.0
93680,13800,0.9743794929449588,0.0,0.0
37065,9600,0.9199762781589892,0.0,0.0
49472,7500,0.9830903757476102,0.0,0.0
45364,32700,0.764977499445174,0.0,0.0
112287,9600,0.9657883589016145,0.0,0.0
90044,7500,0.9464833354415123,0.0,0.0
40999,5700,0.9790871945028581,0.0,0.0
93637,9600,0.9900227365927482,0.0,0.0
47689,9600,0.9878446592780482,0.0,0.0
15068,9600,0.9877848721455124,0.0,0.0
67323,9600,0.9831861204062744,0.0,0.0
285,1200,0.9726282840202778,0.0,0.0
76543,18000,0.9874575529705294,0.0,0.0
52901,13800,0.7285672875086832,0.0,0.0
10299,7500,0.9843323054585569,0.0,0.0
8199,11700,0.5034590926198255,0.0,0.0
10875,9600,0.7734939178388426,0.0,0.0
36812,41100,0.9867919587455246,0.0,0.0
110,9600,0.8686788355107519,0.0,0.0
25682,5700,0.8927809381724807,0.0,0.0
7331,9600,0.9203461742467557,0.0,0.0
76947,1200,0.9400606944516053,0.0,0.0
28303,7500,0.9661809900876323,0.0,0.0
32212,13800,0.8999628709171185,0.0,0.0
18692,20100,0.9851565778231136,0.0,0.0
75865,3300,0.9892852588644454,0.0,0.0
74466,7500,0.9589753781471844,0.0,0.0
81378,13800,0.9721380409598595,0.0,0.0
85492,1200,0.8952047053319397,0.0,0.0
67992,5400,0.9376360023548501,0.0,0.0
12527,15900,0.9897946548658505,0.0,0.0
48212,5400,0.9477273545585324,0.0,0.0
61180,5400,0.9875074941969405,0.0,0.0
56340,5400,0.9826747635390138,0.0,0.0
64227,13800,0.9908961609052935,0.0,0.0
35539,5400,0.9885842592252424,0.0,0.0
9233,7500,0.9835216256506317,0.0,0.0
97645,3300,0.9138643639010472,0.0,0.0
106742,7500,0.6720973176810683,0.0,0.0
84955,1200,0.9445345568726734,0.0,0.0
36443,30600,0.9693981362099388,0.0,0.0
2970,3300,0.6821783564059872,0.0,0.0
48583,18000,0.9532518926502475,0.0,0.0
67490,9600,0.9817853960871515,0.0,0.0
45242,9600,0.9799492152920449,0.0,0.0
83608,7500,0.985084213463054,0.0,0.0
86807,11700,0.986180017877867,0.0,0.0
92793,26400,0.9911428862669422,0.0,0.0
32458,7500,0.9895163818229418,0.0,0.0
18258,15900,0.9899804235504447,0.0,0.0
93246,11700,0.9778698855504673,0.0,0.0
29747,11700,0.9212581912443513,0.0,0.0
44469,5400,0.9647264114171823,0.0,0.0
18998,22200,0.9895528407357079,0.0,0.0
100686,3300,0.9647845260666158,0.0,0.0
21670,5400,0.9825631800245005,0.0,0.0
106701,13800,0.9892092417344067,0.0,0.0
21844,11700,0.9919295265077468,0.0,0.0
61174,3300,0.9829234909974545,0.0,0.0
933,57900,0.9889663861017929,0.0,0.0
563,3300,0.9900930436752919,0.0,0.0
90185,5400,0.9795544732861161,0.0,0.0
29080,13800,0.9638986733953961,0.0,0.0
32967,5400,0.9733209580183969,0.0,0.0
110889,7500,0.9867282969221072,0.0,0.0
54059,30600,0.8977655096241466,0.0,0.0
86664,24300,0.9876528869308715,0.0,0.0
72104,11700,0.9905542765599605,0.0,0.0
82239,7500,0.9847920272446821,0.0,0.0
59755,5400,0.9341908538983369,0.0,0.0
1785,5400,0.9444587204691329,0.0,0.0
36377,5400,0.9535934779459408,0.0,0.0
73334,7500,0.7870237281823752,0.0,0.0
26731,34800,0.9856333859137307,0.0,0.0
78548,7500,0.9866504792515786,0.0,0.0
54472,3300,0.9907518669600053,0.0,0.0
70631,3300,0.978748255521847,0.0,0.0
44942,7500,0.8144721070808125,0.0,0.0
54130,5400,0.9874151345739045,0.0,0.0
11938,5400,0.989450706642751,0.0,0.0
15837,5700,0.9885463979120642,0.0,0.0
64537,9600,0.916836756890844,0.0,0.0
65402,9600,0.9861401781870244,0.0,0.0
18680,13800,0.9893446761668184,0.0,0.0
69375,3300,0.9752815226431121,0.0,0.0
71042,13800,0.9152294540892577,0.0,0.0
69164,24300,0.9716869911676371,0.0,0.0
19288,15900,0.9891742100243321,0.0,0.0
17115,24300,0.9884073526921491,0.0,0.0
105949,9600,0.8909499729759365,0.0,0.0
55257,5400,0.9901670338329724,0.0,0.0
6583,7500,0.9891780828164377,0.0,0.0
24751,5400,0.9907944870029493,0.0,0.0
19545,9600,0.9614368525033445,0.0,0.0
38187,5400,0.9551659001510384,0.0,0.0
38983,32700,0.9845540173302947,0.0,0.0
100340,20100,0.9780036577440312,0.0,0.0
71337,22200,0.9814710640733827,0.0,0.0
73505,15900,0.9494418403415612,0.0,0.0
240,22200,0.9879787469032656,0.0,0.0
83153,7500,0.9698624068331543,0.0,0.0
371,7500,0.9879080284629281,0.0,0.0
50283,13800,0.9568889630815977,0.0,0.0
31513,7500,0.9872028573721845,0.0,0.0
24174,3300,0.9329910015787216,0.0,0.0
46907,5400,0.8561599346530707,0.0,0.0
94141,7500,0.9562578530653583,0.0,0.0
5483,3300,0.9851814439393443,0.0,0.0
91282,18000,0.9805911230238221,0.0,0.0
41378,11700,0.9383364985173687,0.0,0.0
7904,7500,0.9861305785418926,0.0,0.0
41632,9600,0.9867331065440293,0.0,0.0
84817,13800,0.9424191643932751,0.0,0.0
54335,7500,0.9890990870967592,0.0,0.0
52362,11700,0.9866724909428387,0.0,0.0
21141,7500,0.9755585577270474,0.0,0.0
8040,7500,0.953788440313257,0.0,0.0
13042,9600,0.9871907156378263,0.0,0.0
40276,5700,0.9884019493373454,0.0,0.0
1203,7500,0.9168577883756597,0.0,0.0
54902,5400,0.9582452057402718,0.0,0.0
42127,9600,0.9460089306336003,0.0,0.0
61200,9600,0.9649719630116765,0.0,0.0
29807,13800,0.990384223279401,0.0,0.0
32558,1200,0.9581562557702986,0.0,0.0
25499,9600,0.989992346752469,0.0,0.0
71523,9600,0.9859621671253282,0.0,0.0
38791,11700,0.992755865798673,0.0,0.0
12101,51600,0.8773509811554177,0.0,0.0
4730,3300,0.988351027755965,0.0,0.0
17126,20100,0.9722918895884928,0.0,0.0
85187,5400,0.5179680844285339,0.0,0.0
16129,41100,0.9823445043205997,0.0,0.0
51250,5400,0.9374153657867088,0.0,0.0
112931,5400,0.9850983367822714,0.0,0.0
17857,9600,0.9631392601912575,0.0,0.0
31762,7500,0.9859708226390466,0.0,0.0
87034,18000,0.7080559791224378,0.0,0.0
59018,1200,0.9841118603339152,0.0,0.0
81008,5400,0.9898542460899057,0.0,0.0
91203,7500,0.9666975873440045,0.0,0.0
111875,7500,0.9738656667412267,0.0,0.0
70722,3300,0.8455150623690374,0.0,0.0
55926,5400,0.9820696977024554,0.0,0.0
67538,5400,0.9234004747510602,0.0,0.0
113041,13800,0.9680304392726122,0.0,0.0
30934,5700,0.9330205242676899,0.0,0.0
87109,11700,0.7024380386697086,0.0,0.0
26979,5400,0.9885358395480716,0.0,0.0
61557,1200,0.9847256010025941,0.0,0.0
29950,26400,0.9892640637744378,0.0,0.0
17,9600,0.9918134906382434,0.0,0.0
68226,18000,0.9719143620566869,0.0,0.0
79507,11700,0.9768880477327467,0.0,0.0
23107,3300,0.9099299000899871,0.0,0.0
27741,3300,0.9071472479298006,0.0,0.0
34314,22200,0.9880521248915459,0.0,0.0
79354,11700,0.9828502696135787,0.0,0.0
97813,7500,0.949517676094262,0.0,0.0
730,7500,0.9829015275301867,0.0,0.0
19260,9600,0.9772603091870223,0.0,0.0
79119,7500,0.7539436245045381,0.0,0.0
77689,13800,0.987993436156614,0.0,0.0
36363,5700,0.8048189455236237,0.0,0.0
6264,7500,0.9852648869326113,0.0,0.0
26935,3300,0.984573220590773,0.0,0.0
78464,15900,0.9458685018388466,0.0,0.0
44785,7500,0.9610732103846428,0.0,0.0
31835,5400,0.9893054532301466,0.0,0.0
42606,7500,0.983559965197402,0.0,0.0
55554,5400,0.9873898856133008,0.0,0.0
106579,3300,0.6703232919449689,0.0,0.0
68977,5400,0.9494448205248948,0.0,0.0
85323,1200,0.9751736532012493,0.0,0.0
85288,18000,0.7326982745904747,0.0,0.0
52701,20100,0.9878975478656615,0.0,0.0
107848,5400,0.9543689884074446,0.0,0.0
97392,5400,0.9857389825857046,0.0,0.0
57996,7500,0.9700868434820069,0.0,0.0
113716,7500,0.9876677835764027,0.0,0.0
97317,13800,0.979676886214449,0.0,0.0
16466,1200,0.9868257849114304,0.0,0.0
38691,3300,0.9725198007548989,0.0,0.0
49638,20100,0.9890168611756548,0.0,0.0
541,1200,0.7382117276567892,0.0,0.0
45882,9600,0.985941830462273,0.0,0.0
18853,20100,0.9345314194987216,0.0,0.0
4572,11700,0.9913561170093316,0.0,0.0
99403,3300,0.9888825608413875,0.0,0.0
55514,13800,0.9886656862962815,0.0,0.0
103119,9600,0.8752894655360317,0.0,0.0
64141,5400,0.9761985109265104,0.0,0.0
76939,11700,0.9826428324073175,0.0,0.0
17453,5400,0.9354868797904851,0.0,0.0
107821,32700,0.9185579023101652,0.0,0.0
62063,5400,0.9907370631854607,0.0,0.0
108737,15900,0.9897948955634592,0.0,0.0
110123,9600,0.9874438199236585,0.0,0.0
109498,11700,0.9882836801111143,0.0,0.0
108324,11700,0.9378099858340844,0.0,0.0
10990,18000,0.8441336666242932,0.0,0.0
18649,11700,0.99107704287081,0.0,0.0
90653,30600,0.9492457076225462,0.0,0.0
98585,9600,0.9106159236889267,0.0,0.0
9888,47400,0.9777769266485429,0.0,0.0
61129,5400,0.9624849508462041,0.0,0.0
26829,3300,0.7043201250015189,0.0,0.0
110111,20100,0.9405055070899296,0.0,0.0
56138,13800,0.5706310837170058,0.0,0.0
27858,3300,0.9829835844048407,0.0,0.0
86241,7500,0.9458373505955696,0.0,0.0
8305,3300,0.9877547404389531,0.0,0.0
19363,3300,0.9903786491407606,0.0,0.0
48827,11700,0.9844249986945436,0.0,0.0
38241,7500,0.9867434968150962,0.0,0.0
41847,9600,0.9686007085555634,0.0,0.0
23347,20100,0.8488334474748367,0.0,0.0
2423,9600,0.7122352793730665,0.0,0.0
32271,1200,0.9892877882299511,0.0,0.0
49130,9600,0.957002763850798,0.0,0.0
8225,13800,0.9778268301791567,0.0,0.0
88846,1200,0.9903619575007769,0.0,0.0
34908,3300,0.6370265114065166,0.0,0.0
45794,5400,0.9102283790092384,0.0,0.0
64211,9600,0.9899122838761308,0.0,0.0
2611,13800,0.9697740457892559,0.0,0.0
69544,11700,0.9121409297841356,0.0,0.0
90530,11700,0.9329493993967723,0.0,0.0
40940,3300,0.954533035458963,0.0,0.0
9467,20100,0.8668803294383747,0.0,0.0
77485,3300,0.963449902429861,0.0,0.0
106783,5700,0.9874184749403071,0.0,0.0
110503,5700,0.9704329018159418,0.0,0.0
20612,7500,0.9567998664790918,0.0,0.0
51833,22200,0.983584356165452,0.0,0.0
11543,5400,0.982311688331441,0.0,0.0
38547,9600,0.9905218051297155,0.0,0.0
110186,11700,0.9833944848178185,0.0,0.0
16478,11700,0.9892308023357521,0.0,0.0
110370,20100,0.9896329982426948,0.0,0.0
2582,34800,0.9761129509585039,0.0,0.0
55197,11700,0.9889376195316064,0.0,0.0
66699,11700,0.990492586339353,0.0,0.0
85881,9600,0.98243156838195,0.0,0.0
100517,5700,0.8962908736386919,0.0,0.0
113642,3300,0.9910534215418451,0.0,0.0
25917,13800,0.9529306088370132,0.0,0.0
39337,3300,0.9816064034408382,0.0,0.0
91854,11700,0.9578358845412845,0.0,0.0
102173,11700,0.9094643116878576,0.0,0.0
67598,5400,0.878143754023551,0.0,0.0
3318,5400,0.983736204242253,0.0,0.0
111501,5400,0.988420761463495,0.0,0.0
55471,1200,0.9546634013404324,0.0,0.0
56699,20100,0.9577183165291652,0.0,0.0
36379,7500,0.9881642562831168,0.0,0.0
39126,7500,0.9510869087885736,0.0,0.0
45286,11700,0.9888545173686647,0.0,0.0
62671,24300,0.9900084094294826,0.0,0.0
108685,15900,0.9430318258727708,0.0,0.0
53311,18000,0.9796881841635606,0.0,0.0
76703,11700,0.5180122837062354,0.0,0.0
40596,7500,0.9852694190038984,0.0,0.0
33861,5700,0.9808800911337713,0.0,0.0
105734,18000,0.9870254285749456,0.0,0.0
63398,7500,0.9774996582992947,0.0,0.0
95002,7500,0.19419155162090457,0.0,0.0
27839,1200,0.9829671282269461,0.0,0.0
35984,26400,0.98851642797839,0.0,0.0
38573,11700,0.9288104384452125,0.0,0.0
53998,15900,0.9898730679565302,0.0,0.0
105924,57900,0.9585373179168243,0.0,0.0
33061,11700,0.8417228980634629,0.0,0.0
23505,18000,0.9922729442557937,0.0,0.0
29143,5700,0.9836128762179532,0.0,0.0
26013,22200,0.8906795790234143,0.0,0.0
61739,1200,0.987898311730094,0.0,0.0
36627,3300,0.9842028694345617,0.0,0.0
68964,5400,0.9806082940190638,0.0,0.0
41861,11700,0.9872180449762709,0.0,0.0
81967,11700,0.9867806985604467,0.0,0.0
17243,1200,0.6530106832807859,0.0,0.0
83527,18000,0.9850184132053624,0.0,0.0
62335,1200,0.9256228047303313,0.0,0.0
97278,13800,0.9903961355224981,0.0,0.0
75436,7500,0.9882628066231031,0.0,0.0
57411,3300,0.9570457340216796,0.0,0.0
49715,3300,0.8696759595256163,0.0,0.0
61363,28500,0.9501536994836931,0.0,0.0
99711,7500,0.9830167689575728,0.0,0.0
108464,9600,0.9724136839967722,0.0,0.0
50910,7500,0.9700577572608826,0.0,0.0
29695,9600,0.9902630933683849,0.0,0.0
19978,15900,0.986338023663493,0.0,0.0
109491,11700,0.9326466926922231,0.0,0.0
30458,22200,0.9481697295973128,0.0,0.0
102908,5700,0.9899001605430398,0.0,0.0
31485,9600,0.9796725616958261,0.0,0.0
14662,5400,0.9008113373852081,0.0,0.0
35264,3300,0.9588243515566958,0.0,0.0
95210,22200,0.9577567881153664,0.0,0.0
19350,5400,0.9816476987273851,0.0,0.0
8891,5400,0.9903435042603703,0.0,0.0
82982,3300,0.9905752918456159,0.0,0.0
90861,5400,0.9624161103160316,0.0,0.0
4887,18000,0.9394534422075158,0.0,0.0
95441,3300,0.9807345247535852,0.0,0.0
109730,1200,0.9896478644024422,0.0,0.0
86149,24300,0.8706979691276046,0.0,0.0
84028,5400,0.6220013500674033,0.0,0.0
70235,7500,0.9871280539657773,0.0,0.0
107798,22200,0.9884465321422163,0.0,0.0
83208,5700,0.9827682704687016,0.0,0.0
100504,5400,0.9785037752110052,0.0,0.0
98598,18000,0.9831235177802217,0.0,0.0
91456,9600,0.9600945826338507,0.0,0.0
77699,5400,0.9679191570348792,0.0,0.0
86884,9600,0.9893941113844595,0.0,0.0
54632,13800,0.9846150346698429,0.0,0.0
94363,5400,0.9831809808458921,0.0,0.0
73097,13800,0.49555657567156575,0.0,0.0
1532,3300,0.9705137046834232,0.0,0.0
14207,1200,0.9879142211628024,0.0,0.0
78777,5700,0.9903129859691467,0.0,0.0
73798,11700,0.9809674583271831,0.0,0.0
12878,5400,0.9681512351624807,0.0,0.0
49661,1200,0.9786291136519428,0.0,0.0
56981,22200,0.970061418138541,0.0,0.0
70185,11700,0.9369159496972378,0.0,0.0
59851,5400,0.9899137475869448,0.0,0.0
107483,7500,0.9202929131488272,0.0,0.0
76527,9600,0.9746733569617891,0.0,0.0
63588,11700,0.9881275446912486,0.0,0.0
40883,24300,0.9860299892506,0.0,0.0
92065,15900,0.9691563929675348,0.0,0.0
92667,7500,0.9330574961209828,0.0,0.0
88987,9600,0.9556251918132649,0.0,0.0
57025,9600,0.9798358639342002,0.0,0.0
94299,1200,0.9889170292905343,0.0,0.0
70371,13800,0.98964288767749,0.0,0.0
67464,5400,0.9839802782945136,0.0,0.0
65614,18000,0.8988244495793414,0.0,0.0
97224,7500,0.9910531996636051,0.0,0.0
82015,20100,0.9752025872860545,0.0,0.0
57111,15900,0.9778320718666128,0.0,0.0
89018,1200,0.9362120272555583,0.0,0.0
21914,5400,0.8038401072586875,0.0,0.0
17041,7500,0.9818220505673908,0.0,0.0
65029,20100,0.9799084371909879,0.0,0.0
91948,3300,0.9858307381821995,0.0,0.0
38033,3300,0.9743752588204925,0.0,0.0
44878,7500,0.9550446664104842,0.0,0.0
21725,5400,0.9690680388504626,0.0,0.0
1984,18000,0.9752094742346219,0.0,0.0
