id,premium,renewal,improvement,incentives
79928,9600,0.9873347464209347,0.0,0.0
94761,20100,0.9748771698402775,0.0,0.0
7126,11700,0.9840572507091246,0.0,0.0
82176,9600,0.9640295671591171,0.0,0.0
53475,9600,0.5243001553632256,0.0,0.0
88108,18000,0.9912358836799126,0.0,0.0
65166,1200,0.9730198999140791,0.0,0.0
65378,5400,0.9611787551814794,0.0,0.0
47119,11700,0.9669417796556606,0.0,0.0
64338,22200,0.9880969617387615,0.0,0.0
48872,3300,0.9043392203359032,0.0,0.0
26061,15900,0.9910509450913731,0.0,0.0
78191,9600,0.9883822034512141,0.0,0.0
108224,11700,0.9880386310330947,0.0,0.0
47646,1200,0.8948728493138387,0.0,0.0
63423,11700,0.9872571048273961,0.0,0.0
109453,7500,0.9583993438506611,0.0,0.0
43299,7500,0.9905400312099751,0.0,0.0
86879,7500,0.9527356005341618,0.0,0.0
51882,13800,0.9842728265621332,0.0,0.0
84497,11700,0.42765132105680503,0.0,0.0
19699,20100,0.9330847262945084,0.0,0.0
52164,11700,0.960453068293355,0.0,0.0
36055,5400,0.9449652692257055,0.0,0.0
17844,22200,0.9845414625525808,0.0,0.0
12006,9600,0.9841693610863007,0.0,0.0
51731,9600,0.990676640773635,0.0,0.0
101823,9600,0.9454791431312923,0.0,0.0
70611,13800,0.9804009988082059,0.0,0.0
57291,11700,0.6791562248493053,0.0,0.0
3315,11700,0.9296712118337819,0.0,0.0
6841,7500,0.9454103283795129,0.0,0.0
95636,7500,0.7772317443152552,0.0,0.0
89508,7500,0.9903203277455042,0.0,0.0
78357,9600,0.9659793284307555,0.0,0.0
30363,13800,0.9916550693793245,0.0,0.0
65880,11700,0.9726156153935932,0.0,0.0
79166,5400,0.9454494045806361,0.0,0.0
16883,13800,0.9020703227374298,0.0,0.0
19400,3300,0.9892199804457952,0.0,0.0
97846,15900,0.9825812784167685,0.0,0.0
35938,5400,0.9527264009430434,0.0,0.0
109739,5400,0.9806257466800284,0.0,0.0
7542,3300,0.9183633300962853,0.0,0.0
62506,18000,0.990004279156504,0.0,0.0
106686,11700,0.9685507868416398,0.0,0.0
22500,5400,0.986670546738067,0.0,0.0
73566,7500,0.9609633228956169,0.0,0.0
34462,13800,0.9913937239428771,0.0,0.0
109,15900,0.9813746172357063,0.0,0.0
82344,22200,0.9845354822900767,0.0,0.0
70324,20100,0.9864777073590872,0.0,0.0
47235,7500,0.990684029593847,0.0,0.0
78355,9600,0.9708392487692461,0.0,0.0
97012,7500,0.9424709895181298,0.0,0.0
103271,11700,0.9902212180887814,0.0,0.0
54640,5400,0.9853229798475527,0.0,0.0
18452,9600,0.9399340533125343,0.0,0.0
80733,13800,0.8905388600592903,0.0,0.0
22069,20100,0.9587583306906287,0.0,0.0
63586,11700,0.987450198627377,0.0,0.0
63069,7500,0.9850134835521454,0.0,0.0
66451,20100,0.9647760425353548,0.0,0.0
5163,5400,0.9912901218311457,0.0,0.0
6542,18000,0.9901889909461283,0.0,0.0
79333,11700,0.989092713319164,0.0,0.0
8752,11700,0.9879353036601297,0.0,0.0
37396,9600,0.990958627416149,0.0,0.0
27502,13800,0.9196890703661182,0.0,0.0
65597,7500,0.9819351164088044,0.0,0.0
50178,11700,0.9805073186592405,0.0,0.0
51709,15900,0.881386794285082,0.0,0.0
32294,9600,0.9732207329878276,0.0,0.0
76360,7500,0.9864917411557574,0.0,0.0
51635,3300,0.9903254154332223,0.0,0.0
103391,5400,0.2690846089769619,0.0,0.0
59747,1200,0.5995606981492404,0.0,0.0
21498,13800,0.9657468131262772,0.0,0.0
18771,5700,0.9845873439503505,0.0,0.0
34501,1200,0.9467109086081316,0.0,0.0
77807,3300,0.9471182017879308,0.0,0.0
26350,5700,0.9032630629481793,0.0,0.0
105355,18000,0.9331010132385458,0.0,0.0
5469,3300,0.9879035498060895,0.0,0.0
23826,11700,0.5279941778460436,0.0,0.0
9399,13800,0.987247531728524,0.0,0.0
44862,3300,0.9541803407259232,0.0,0.0
104114,1200,0.9881990327756657,0.0,0.0
20407,3300,0.9478336565378788,0.0,0.0
7541,7500,0.9911350642122777,0.0,0.0
72892,3300,0.9700437920268377,0.0,0.0
81994,22200,0.9881471196775347,0.0,0.0
111007,5400,0.9885735321480271,0.0,0.0
83350,13800,0.9894645591698848,0.0,0.0
55682,7500,0.9761336773693756,0.0,0.0
26680,3300,0.9888397400269342,0.0,0.0
109949,5400,0.9729282065805676,0.0,0.0
12482,1200,0.985396712212131,0.0,0.0
108210,7500,0.989290773352123,0.0,0.0
35717,13800,0.9904903794946752,0.0,0.0
74030,11700,0.9656532917766936,0.0,0.0
18407,9600,0.8809143064751971,0.0,0.0
113337,5400,0.9346040887045111,0.0,0.0
81673,5400,0.9757010426680509,0.0,0.0
80808,9600,0.990676640773635,0.0,0.0
87300,7500,0.9852151104756074,0.0,0.0
113610,1200,0.992289586690017,0.0,0.0
68221,24300,0.9854942347678741,0.0,0.0
32307,11700,0.9876477369460682,0.0,0.0
53974,11700,0.9822552494677864,0.0,0.0
80255,7500,0.9507041450273584,0.0,0.0
37547,15900,0.9746875256641658,0.0,0.0
62782,11700,0.9887810505373111,0.0,0.0
60206,20100,0.9869592920804138,0.0,0.0
109533,9600,0.990436864046208,0.0,0.0
31952,13800,0.5710265267506136,0.0,0.0
31266,1200,0.9738961772399577,0.0,0.0
49517,7500,0.953903989517713,0.0,0.0
52843,13800,0.9544673315960869,0.0,0.0
107949,7500,0.9576975109683593,0.0,0.0
50424,11700,0.9048702101031412,0.0,0.0
28080,5400,0.98569956284194,0.0,0.0
63289,11700,0.8090057831583471,0.0,0.0
59792,1200,0.9261900375898265,0.0,0.0
8600,5400,0.9870659269315991,0.0,0.0
30415,13800,0.9893986619939924,0.0,0.0
92033,7500,0.9754368716866034,0.0,0.0
51339,5400,0.9600356047466014,0.0,0.0
104556,13800,0.9897156300320538,0.0,0.0
67550,5700,0.9850312368495785,0.0,0.0
71744,9600,0.8936543684321858,0.0,0.0
49589,1200,0.9712469230360784,0.0,0.0
17018,28500,0.9283315424303714,0.0,0.0
34936,7500,0.7502408556911626,0.0,0.0
110058,5400,0.9912075676636674,0.0,0.0
67668,9600,0.9788778098935506,0.0,0.0
75859,5400,0.9868678545907994,0.0,0.0
38878,41100,0.9660428442114212,0.0,0.0
107894,1200,0.9870245773283763,0.0,0.0
63438,9600,0.986080921564327,0.0,0.0
75713,3300,0.9904944988949871,0.0,0.0
15713,15900,0.9768793078703657,0.0,0.0
34402,9600,0.9768049460552828,0.0,0.0
40084,3300,0.9895268026560476,0.0,0.0
64940,3300,0.9362030544767542,0.0,0.0
66279,13800,0.9895058888177287,0.0,0.0
77818,24300,0.9649857634301355,0.0,0.0
63889,7500,0.9868209254839361,0.0,0.0
48861,3300,0.9871248860249981,0.0,0.0
26520,36900,0.985378134590038,0.0,0.0
66559,9600,0.9898744717126345,0.0,0.0
24068,5400,0.6326825278106037,0.0,0.0
20211,60000,0.9667816567317324,0.0,0.0
86715,9600,0.9830455705596491,0.0,0.0
68601,1200,0.9895330282828894,0.0,0.0
95696,9600,0.9723493594575335,0.0,0.0
60049,7500,0.9824704816522486,0.0,0.0
7620,7500,0.9183696558405664,0.0,0.0
42468,5400,0.9770068145114512,0.0,0.0
106475,13800,0.9781157986208008,0.0,0.0
43145,32700,0.9892915160726247,0.0,0.0
102597,5400,0.9854818847157251,0.0,0.0
93680,13800,0.9720261182591214,0.0,0.0
37065,9600,0.9214360389783915,0.0,0.0
49472,7500,0.9818464148152892,0.0,0.0
45364,32700,0.7658843055488502,0.0,0.0
112287,9600,0.9709991013296597,0.0,0.0
90044,7500,0.9471979559036805,0.0,0.0
40999,5700,0.9770068145114512,0.0,0.0
93637,9600,0.9898744717126345,0.0,0.0
47689,9600,0.988287235696188,0.0,0.0
15068,9600,0.987227105598669,0.0,0.0
67323,9600,0.982253763707814,0.0,0.0
285,1200,0.9750397010272002,0.0,0.0
76543,18000,0.9883036264224109,0.0,0.0
52901,13800,0.6939990128414866,0.0,0.0
10299,7500,0.9839591485604101,0.0,0.0
8199,11700,0.5037375974474486,0.0,0.0
10875,9600,0.6859524524867634,0.0,0.0
36812,41100,0.9875402666998198,0.0,0.0
110,9600,0.8494597670343602,0.0,0.0
25682,5700,0.9111967696758186,0.0,0.0
7331,9600,0.9243258912162878,0.0,0.0
76947,1200,0.9407172656080744,0.0,0.0
28303,7500,0.9647774600381597,0.0,0.0
32212,13800,0.906682180078452,0.0,0.0
18692,20100,0.9854112042803094,0.0,0.0
75865,3300,0.9889536446901924,0.0,0.0
74466,7500,0.9608115628074474,0.0,0.0
81378,13800,0.9709339114074163,0.0,0.0
85492,1200,0.8970454771173546,0.0,0.0
67992,5400,0.9440750289056111,0.0,0.0
12527,15900,0.9884707204865889,0.0,0.0
48212,5400,0.9524653899140813,0.0,0.0
61180,5400,0.9873896569405832,0.0,0.0
56340,5400,0.9804653729047651,0.0,0.0
64227,13800,0.9905400312099751,0.0,0.0
35539,5400,0.9888849698650881,0.0,0.0
9233,7500,0.9830413422087785,0.0,0.0
97645,3300,0.9053493940695646,0.0,0.0
106742,7500,0.609972185923449,0.0,0.0
84955,1200,0.9469071165167618,0.0,0.0
36443,30600,0.969560688888007,0.0,0.0
2970,3300,0.6573671409805808,0.0,0.0
48583,18000,0.9560840114239424,0.0,0.0
67490,9600,0.9826031206928162,0.0,0.0
45242,9600,0.9801522285346386,0.0,0.0
83608,7500,0.9858783041795826,0.0,0.0
86807,11700,0.9850659405611145,0.0,0.0
92793,26400,0.9905132979906383,0.0,0.0
32458,7500,0.9888688856702544,0.0,0.0
18258,15900,0.9894890107302178,0.0,0.0
93246,11700,0.9759103701482597,0.0,0.0
29747,11700,0.9228123804957657,0.0,0.0
44469,5400,0.957914933266351,0.0,0.0
18998,22200,0.989345934816903,0.0,0.0
100686,3300,0.9684981254702265,0.0,0.0
21670,5400,0.9799517213833426,0.0,0.0
106701,13800,0.9880718986223369,0.0,0.0
21844,11700,0.9913687338493863,0.0,0.0
61174,3300,0.9839939849956437,0.0,0.0
933,57900,0.9894333837032545,0.0,0.0
563,3300,0.9902134197214745,0.0,0.0
90185,5400,0.9817602634475895,0.0,0.0
29080,13800,0.9649399759654412,0.0,0.0
32967,5400,0.9761483386913201,0.0,0.0
110889,7500,0.9864300264297504,0.0,0.0
54059,30600,0.8856518961809315,0.0,0.0
86664,24300,0.987879397623187,0.0,0.0
72104,11700,0.9905400312099751,0.0,0.0
82239,7500,0.9863100953834555,0.0,0.0
59755,5400,0.936900290038914,0.0,0.0
1785,5400,0.9454754909431349,0.0,0.0
36377,5400,0.9513742668467888,0.0,0.0
73334,7500,0.787289647223207,0.0,0.0
26731,34800,0.9869337568344576,0.0,0.0
78548,7500,0.9874404155156091,0.0,0.0
54472,3300,0.9900284991678102,0.0,0.0
70631,3300,0.9789190326919899,0.0,0.0
44942,7500,0.8255366265029229,0.0,0.0
54130,5400,0.9883541182336206,0.0,0.0
11938,5400,0.9899819627430668,0.0,0.0
15837,5700,0.9870888628006759,0.0,0.0
64537,9600,0.905194706733976,0.0,0.0
65402,9600,0.9848050783143872,0.0,0.0
18680,13800,0.9894323116859494,0.0,0.0
69375,3300,0.9693174449969254,0.0,0.0
71042,13800,0.9331362878837526,0.0,0.0
69164,24300,0.9728346116705482,0.0,0.0
19288,15900,0.989229076714469,0.0,0.0
17115,24300,0.9885871065488405,0.0,0.0
105949,9600,0.9075088368306801,0.0,0.0
55257,5400,0.9902222467482765,0.0,0.0
6583,7500,0.9893604905987077,0.0,0.0
24751,5400,0.9902816740970892,0.0,0.0
19545,9600,0.9651104485074485,0.0,0.0
38187,5400,0.9495701813042664,0.0,0.0
38983,32700,0.9847767956197284,0.0,0.0
100340,20100,0.9771164588964282,0.0,0.0
71337,22200,0.9834601260099965,0.0,0.0
73505,15900,0.9506529497210057,0.0,0.0
240,22200,0.9885903527266129,0.0,0.0
83153,7500,0.9683081985729225,0.0,0.0
371,7500,0.9885006268500192,0.0,0.0
50283,13800,0.9579031522735383,0.0,0.0
31513,7500,0.9873355889837745,0.0,0.0
24174,3300,0.9296677814058805,0.0,0.0
46907,5400,0.8432242112822881,0.0,0.0
94141,7500,0.9604073304647283,0.0,0.0
5483,3300,0.9863028458976977,0.0,0.0
91282,18000,0.9810156294052823,0.0,0.0
41378,11700,0.9398803845012331,0.0,0.0
7904,7500,0.9869654990471554,0.0,0.0
41632,9600,0.9863019895068641,0.0,0.0
84817,13800,0.9484869167825897,0.0,0.0
54335,7500,0.9894169807798154,0.0,0.0
52362,11700,0.9880303941048624,0.0,0.0
21141,7500,0.9779482217406733,0.0,0.0
8040,7500,0.956405324314688,0.0,0.0
13042,9600,0.9861879571676226,0.0,0.0
40276,5700,0.9879042581065746,0.0,0.0
1203,7500,0.8924120069548904,0.0,0.0
54902,5400,0.9591181570660837,0.0,0.0
42127,9600,0.9555096914508243,0.0,0.0
61200,9600,0.9662454849166682,0.0,0.0
29807,13800,0.9904596774360418,0.0,0.0
32558,1200,0.9563681210305368,0.0,0.0
25499,9600,0.9901097255354318,0.0,0.0
71523,9600,0.9854814814093524,0.0,0.0
38791,11700,0.9912605986419621,0.0,0.0
12101,51600,0.866947174067616,0.0,0.0
4730,3300,0.9882227841468731,0.0,0.0
17126,20100,0.9682156804446536,0.0,0.0
85187,5400,0.5618608894383126,0.0,0.0
16129,41100,0.9824712409365229,0.0,0.0
51250,5400,0.9434845060609632,0.0,0.0
112931,5400,0.98686537620599,0.0,0.0
17857,9600,0.9645920178290902,0.0,0.0
31762,7500,0.9868738702887079,0.0,0.0
87034,18000,0.6443702284521294,0.0,0.0
59018,1200,0.9842229788758486,0.0,0.0
81008,5400,0.9903852585978066,0.0,0.0
91203,7500,0.9666669228292603,0.0,0.0
111875,7500,0.9759187275716488,0.0,0.0
70722,3300,0.8168152662494915,0.0,0.0
55926,5400,0.9827204394486272,0.0,0.0
67538,5400,0.9290487452368967,0.0,0.0
113041,13800,0.9733683053217739,0.0,0.0
30934,5700,0.9304289667600283,0.0,0.0
87109,11700,0.6971943047196316,0.0,0.0
26979,5400,0.9885830768087323,0.0,0.0
61557,1200,0.984848130656407,0.0,0.0
29950,26400,0.989772299817345,0.0,0.0
17,9600,0.9883324830020621,0.0,0.0
68226,18000,0.9758176424770674,0.0,0.0
79507,11700,0.9747896692734969,0.0,0.0
23107,3300,0.9140235977615063,0.0,0.0
27741,3300,0.9178322992285237,0.0,0.0
34314,22200,0.9882390122493008,0.0,0.0
79354,11700,0.9821364918178411,0.0,0.0
97813,7500,0.9530421391483683,0.0,0.0
730,7500,0.9833592253411936,0.0,0.0
19260,9600,0.978492067783087,0.0,0.0
79119,7500,0.7671093637750455,0.0,0.0
77689,13800,0.9876477369460682,0.0,0.0
36363,5700,0.7945091323897002,0.0,0.0
6264,7500,0.9843699102656669,0.0,0.0
26935,3300,0.9843684227096128,0.0,0.0
78464,15900,0.9475951344041741,0.0,0.0
44785,7500,0.9647031122270472,0.0,0.0
31835,5400,0.9885579498491814,0.0,0.0
42606,7500,0.9848198375874828,0.0,0.0
55554,5400,0.9880966458069534,0.0,0.0
106579,3300,0.714022127013527,0.0,0.0
68977,5400,0.9537711442035485,0.0,0.0
85323,1200,0.9778525102646359,0.0,0.0
85288,18000,0.7468236512870249,0.0,0.0
52701,20100,0.9863747751678255,0.0,0.0
107848,5400,0.9536516669909595,0.0,0.0
97392,5400,0.985584061063856,0.0,0.0
57996,7500,0.9722387621394033,0.0,0.0
113716,7500,0.988149271574558,0.0,0.0
97317,13800,0.9792092340907018,0.0,0.0
16466,1200,0.9876225232264001,0.0,0.0
38691,3300,0.9708993375148998,0.0,0.0
49638,20100,0.9872917741515536,0.0,0.0
541,1200,0.7285737666123988,0.0,0.0
45882,9600,0.9861253059659946,0.0,0.0
18853,20100,0.9220684997700902,0.0,0.0
4572,11700,0.9913318763837655,0.0,0.0
99403,3300,0.9894027689520004,0.0,0.0
55514,13800,0.9887692157679383,0.0,0.0
103119,9600,0.8817237232980587,0.0,0.0
64141,5400,0.9781165073319386,0.0,0.0
76939,11700,0.9835458108125267,0.0,0.0
17453,5400,0.9391311529916065,0.0,0.0
107821,32700,0.9017868821224077,0.0,0.0
62063,5400,0.9903852585978066,0.0,0.0
108737,15900,0.9898720841292044,0.0,0.0
110123,9600,0.9869910019262066,0.0,0.0
109498,11700,0.9882602947065156,0.0,0.0
108324,11700,0.9358203967317013,0.0,0.0
10990,18000,0.8442704743933354,0.0,0.0
18649,11700,0.9906231125649388,0.0,0.0
90653,30600,0.9414156502062981,0.0,0.0
98585,9600,0.9036106938272604,0.0,0.0
9888,47400,0.9695714615638059,0.0,0.0
61129,5400,0.9627759889176222,0.0,0.0
26829,3300,0.7559970197231672,0.0,0.0
110111,20100,0.9462555594114923,0.0,0.0
56138,13800,0.5664895515776397,0.0,0.0
27858,3300,0.9839327171799692,0.0,0.0
86241,7500,0.9447837671434811,0.0,0.0
8305,3300,0.9884966276631242,0.0,0.0
19363,3300,0.9899086298049409,0.0,0.0
48827,11700,0.9845136356049609,0.0,0.0
38241,7500,0.9865970390372876,0.0,0.0
41847,9600,0.9723758098387265,0.0,0.0
23347,20100,0.828461465612254,0.0,0.0
2423,9600,0.7080937668882445,0.0,0.0
32271,1200,0.9892762678258202,0.0,0.0
49130,9600,0.9588433392623664,0.0,0.0
8225,13800,0.9742655358813894,0.0,0.0
88846,1200,0.9900701376601956,0.0,0.0
34908,3300,0.6461708258125369,0.0,0.0
45794,5400,0.9107872032965905,0.0,0.0
64211,9600,0.9899330881816825,0.0,0.0
2611,13800,0.973004622468543,0.0,0.0
69544,11700,0.9135811580642886,0.0,0.0
90530,11700,0.9415895890619901,0.0,0.0
40940,3300,0.9565314073332769,0.0,0.0
9467,20100,0.8512591427020988,0.0,0.0
77485,3300,0.9667477051027769,0.0,0.0
106783,5700,0.9862387905256107,0.0,0.0
110503,5700,0.9783132744545653,0.0,0.0
20612,7500,0.9555753636635883,0.0,0.0
51833,22200,0.9832062006717419,0.0,0.0
11543,5400,0.9815691056572777,0.0,0.0
38547,9600,0.9905400312099751,0.0,0.0
110186,11700,0.9834317058831565,0.0,0.0
16478,11700,0.9886877358359101,0.0,0.0
110370,20100,0.989796050795683,0.0,0.0
2582,34800,0.9754929533226637,0.0,0.0
55197,11700,0.988674551945461,0.0,0.0
66699,11700,0.9899912171233254,0.0,0.0
85881,9600,0.9814326349552919,0.0,0.0
100517,5700,0.8970454771173546,0.0,0.0
113642,3300,0.9890513406132693,0.0,0.0
25917,13800,0.9543343043193793,0.0,0.0
39337,3300,0.9814232599449558,0.0,0.0
91854,11700,0.9598718052660393,0.0,0.0
102173,11700,0.9105642370931447,0.0,0.0
67598,5400,0.8716652899614127,0.0,0.0
3318,5400,0.9860257222979868,0.0,0.0
111501,5400,0.9876195698645592,0.0,0.0
55471,1200,0.9591427198326036,0.0,0.0
56699,20100,0.9578956921525837,0.0,0.0
36379,7500,0.9879192548911652,0.0,0.0
39126,7500,0.953272810887636,0.0,0.0
45286,11700,0.9890402919122505,0.0,0.0
62671,24300,0.9902336892813933,0.0,0.0
108685,15900,0.9430826535555868,0.0,0.0
53311,18000,0.9780838536885438,0.0,0.0
76703,11700,0.6282846200653517,0.0,0.0
40596,7500,0.9863948582856169,0.0,0.0
33861,5700,0.9832799696302101,0.0,0.0
105734,18000,0.988032567768333,0.0,0.0
63398,7500,0.9781819696141614,0.0,0.0
95002,7500,0.26466171886026585,0.0,0.0
27839,1200,0.98360143608525,0.0,0.0
35984,26400,0.9893172291443221,0.0,0.0
38573,11700,0.9285612396070099,0.0,0.0
53998,15900,0.9898575081315267,0.0,0.0
105924,57900,0.9621463608986065,0.0,0.0
33061,11700,0.8300080989423758,0.0,0.0
23505,18000,0.9914639252769706,0.0,0.0
29143,5700,0.9775579360047062,0.0,0.0
26013,22200,0.8806613499077343,0.0,0.0
61739,1200,0.9886573868741019,0.0,0.0
36627,3300,0.9848424782322234,0.0,0.0
68964,5400,0.9786999701001861,0.0,0.0
41861,11700,0.9874574003111788,0.0,0.0
81967,11700,0.9871676673655605,0.0,0.0
17243,1200,0.6640974077112872,0.0,0.0
83527,18000,0.9845174997637897,0.0,0.0
62335,1200,0.914071503443304,0.0,0.0
97278,13800,0.9905057750549853,0.0,0.0
75436,7500,0.9884554710363992,0.0,0.0
57411,3300,0.9635739096216253,0.0,0.0
49715,3300,0.893211450607616,0.0,0.0
61363,28500,0.9385517640825324,0.0,0.0
99711,7500,0.98387023805371,0.0,0.0
108464,9600,0.968980365153011,0.0,0.0
50910,7500,0.9689736187519994,0.0,0.0
29695,9600,0.9909596999621136,0.0,0.0
19978,15900,0.9872120695240075,0.0,0.0
109491,11700,0.932393037038941,0.0,0.0
30458,22200,0.9537800307314795,0.0,0.0
102908,5700,0.9897362320843572,0.0,0.0
31485,9600,0.9782597250686681,0.0,0.0
14662,5400,0.9217120697802174,0.0,0.0
35264,3300,0.96529947338831,0.0,0.0
95210,22200,0.9573517371771408,0.0,0.0
19350,5400,0.9830049446262623,0.0,0.0
8891,5400,0.9905719654468557,0.0,0.0
82982,3300,0.9900800134393691,0.0,0.0
90861,5400,0.9671188410581655,0.0,0.0
4887,18000,0.9299366237260404,0.0,0.0
95441,3300,0.9817625474200303,0.0,0.0
109730,1200,0.9901252732199641,0.0,0.0
86149,24300,0.8782001573405436,0.0,0.0
84028,5400,0.6038485415056003,0.0,0.0
70235,7500,0.9872434328228806,0.0,0.0
107798,22200,0.988671884660816,0.0,0.0
83208,5700,0.9830086307522382,0.0,0.0
100504,5400,0.9790842976256761,0.0,0.0
98598,18000,0.9816690877930847,0.0,0.0
91456,9600,0.9622524707188348,0.0,0.0
77699,5400,0.9697217859523222,0.0,0.0
86884,9600,0.988955231399349,0.0,0.0
54632,13800,0.9850134835521454,0.0,0.0
94363,5400,0.9830577189592046,0.0,0.0
73097,13800,0.5062680753213415,0.0,0.0
1532,3300,0.9696934827218674,0.0,0.0
14207,1200,0.9882676730385284,0.0,0.0
78777,5700,0.9907746313066298,0.0,0.0
73798,11700,0.9809828624924132,0.0,0.0
12878,5400,0.9673258931289477,0.0,0.0
49661,1200,0.9789190326919899,0.0,0.0
56981,22200,0.9731526146001549,0.0,0.0
70185,11700,0.9393899669145179,0.0,0.0
59851,5400,0.9896574664613754,0.0,0.0
107483,7500,0.9187126562792273,0.0,0.0
76527,9600,0.977860700209335,0.0,0.0
63588,11700,0.9887513467722944,0.0,0.0
40883,24300,0.9849758341542688,0.0,0.0
92065,15900,0.9666961578858587,0.0,0.0
92667,7500,0.8998909639242437,0.0,0.0
88987,9600,0.9540206327505311,0.0,0.0
57025,9600,0.9803824320237678,0.0,0.0
94299,1200,0.989184122219156,0.0,0.0
70371,13800,0.9899005708455764,0.0,0.0
67464,5400,0.9838200571549718,0.0,0.0
65614,18000,0.8951125596024099,0.0,0.0
97224,7500,0.9906055443941667,0.0,0.0
82015,20100,0.97632809354726,0.0,0.0
57111,15900,0.9781414881262392,0.0,0.0
89018,1200,0.9407686897502759,0.0,0.0
21914,5400,0.7702737690275017,0.0,0.0
17041,7500,0.9831917163668527,0.0,0.0
65029,20100,0.9817976072753546,0.0,0.0
91948,3300,0.9794283170283224,0.0,0.0
38033,3300,0.9736167521281717,0.0,0.0
44878,7500,0.9530530910444597,0.0,0.0
21725,5400,0.9728797849409778,0.0,0.0
1984,18000,0.9783839925783495,0.0,0.0
